Count,correct,ASR,Filename
1,lily,lilley,p-rea1-m4_hyp.trn.dtl
1,my,myjoolz,p-rea1-m4_hyp.trn.dtl
1,old,and,p-rea1-m4_hyp.trn.dtl
1,old,own,p-rea1-m4_hyp.trn.dtl
1,other,they,p-rea1-m4_hyp.trn.dtl
1,poor,passing,p-rea1-m4_hyp.trn.dtl
1,said,stated,p-rea1-m4_hyp.trn.dtl
1,the,how,p-rea1-m4_hyp.trn.dtl
1,they'd,did,p-rea1-m4_hyp.trn.dtl
1,williams,william's,p-rea1-m4_hyp.trn.dtl
1,yelled,old,p-rea1-m4_hyp.trn.dtl
2,cinders,singers,p-rea1-m6_hyp.trn.dtl
2,rosa,rosie,p-rea1-m6_hyp.trn.dtl
2,their,the,p-rea1-m6_hyp.trn.dtl
1,a,i'm,p-rea1-m6_hyp.trn.dtl
1,and,indian,p-rea1-m6_hyp.trn.dtl
1,ball,about,p-rea1-m6_hyp.trn.dtl
1,ball,wall,p-rea1-m6_hyp.trn.dtl
1,cinders,cd's,p-rea1-m6_hyp.trn.dtl
1,cinders,this,p-rea1-m6_hyp.trn.dtl
1,divine,genuine,p-rea1-m6_hyp.trn.dtl
1,dreamed,dream,p-rea1-m6_hyp.trn.dtl
1,girls,lazygirls,p-rea1-m6_hyp.trn.dtl
1,gowns,account,p-rea1-m6_hyp.trn.dtl
1,gowns,can't,p-rea1-m6_hyp.trn.dtl
1,had,how,p-rea1-m6_hyp.trn.dtl
1,hairbrushes,it,p-rea1-m6_hyp.trn.dtl
1,hairpins,happens,p-rea1-m6_hyp.trn.dtl
1,her,my,p-rea1-m6_hyp.trn.dtl
1,her,their,p-rea1-m6_hyp.trn.dtl
1,jewels,jewellery,p-rea1-m6_hyp.trn.dtl
1,lived,live,p-rea1-m6_hyp.trn.dtl
1,messenger,you,p-rea1-m6_hyp.trn.dtl
1,of,day,p-rea1-m6_hyp.trn.dtl
1,of,on,p-rea1-m6_hyp.trn.dtl
1,one,loan,p-rea1-m6_hyp.trn.dtl
1,other,holder,p-rea1-m6_hyp.trn.dtl
1,parties,party,p-rea1-m6_hyp.trn.dtl
1,poor,posting,p-rea1-m6_hyp.trn.dtl
1,rosa,rosewood,p-rea1-m6_hyp.trn.dtl
1,royal,messing,p-rea1-m6_hyp.trn.dtl
1,sisters,sister's,p-rea1-m6_hyp.trn.dtl
1,the,heart,p-rea1-m6_hyp.trn.dtl
1,they,a,p-rea1-m6_hyp.trn.dtl
1,they,she,p-rea1-m6_hyp.trn.dtl
1,they'd,and,p-rea1-m6_hyp.trn.dtl
1,unfriendly,friendly,p-rea1-m6_hyp.trn.dtl
1,very,a,p-rea1-m6_hyp.trn.dtl
1,wanted,twelve,p-rea1-m6_hyp.trn.dtl
1,was,you,p-rea1-m6_hyp.trn.dtl
1,were,on,p-rea1-m6_hyp.trn.dtl
1,yelled,and,p-rea1-m6_hyp.trn.dtl
