Count,correct,ASR,Filename
1,bags,backs,spanish46_hyp.trn.dtl
1,call,go,spanish46_hyp.trn.dtl
1,five,i,spanish46_hyp.trn.dtl
1,her,here,spanish46_hyp.trn.dtl
1,of,off,spanish46_hyp.trn.dtl
1,peas,piece,spanish46_hyp.trn.dtl
1,six,sit,spanish46_hyp.trn.dtl
1,slabs,slaps,spanish46_hyp.trn.dtl
1,snow,fresno,spanish46_hyp.trn.dtl
1,thick,think,spanish46_hyp.trn.dtl
2,and,on,spanish47_hyp.trn.dtl
1,ask,asked,spanish47_hyp.trn.dtl
1,blue,off,spanish47_hyp.trn.dtl
1,bob,but,spanish47_hyp.trn.dtl
1,cheese,lucious,spanish47_hyp.trn.dtl
1,of,loves,spanish47_hyp.trn.dtl
1,of,off,spanish47_hyp.trn.dtl
1,slabs,sick,spanish47_hyp.trn.dtl
1,spoons,points,spanish47_hyp.trn.dtl
1,these,stands,spanish47_hyp.trn.dtl
1,these,this,spanish47_hyp.trn.dtl
1,things,from,spanish47_hyp.trn.dtl
1,things,stance,spanish47_hyp.trn.dtl
1,a,his,spanish48_hyp.trn.dtl
1,and,in,spanish48_hyp.trn.dtl
1,bob,bub,spanish48_hyp.trn.dtl
1,brother,broader,spanish48_hyp.trn.dtl
1,can,has,spanish48_hyp.trn.dtl
1,five,peace,spanish48_hyp.trn.dtl
1,her,ones,spanish48_hyp.trn.dtl
1,her,without,spanish48_hyp.trn.dtl
1,meet,metre,spanish48_hyp.trn.dtl
1,of,are,spanish48_hyp.trn.dtl
1,peas,no,spanish48_hyp.trn.dtl
1,scoop,cube,spanish48_hyp.trn.dtl
1,slabs,labs,spanish48_hyp.trn.dtl
1,snack,neck,spanish48_hyp.trn.dtl
1,spoons,blues,spanish48_hyp.trn.dtl
1,these,this,spanish48_hyp.trn.dtl
1,thick,fifty-six,spanish48_hyp.trn.dtl
1,wednesday,they,spanish48_hyp.trn.dtl
1,and,on,spanish49_hyp.trn.dtl
1,ask,asked,spanish49_hyp.trn.dtl
1,call,gold,spanish49_hyp.trn.dtl
1,her,on,spanish49_hyp.trn.dtl
1,will,we'll,spanish49_hyp.trn.dtl
1,and,snacking,spanish4_hyp.trn.dtl
1,bob,paul,spanish4_hyp.trn.dtl
1,can,xiqing,spanish4_hyp.trn.dtl
1,cheese,she's,spanish4_hyp.trn.dtl
1,five,bye,spanish4_hyp.trn.dtl
1,fresh,each,spanish4_hyp.trn.dtl
1,frog,fraud,spanish4_hyp.trn.dtl
1,of,off,spanish4_hyp.trn.dtl
1,scoop,isco,spanish4_hyp.trn.dtl
1,slabs,slaps,spanish4_hyp.trn.dtl
1,stella,estela,spanish4_hyp.trn.dtl
1,thick,takes,spanish4_hyp.trn.dtl
1,we,he,spanish4_hyp.trn.dtl
1,will,we'll,spanish4_hyp.trn.dtl
2,these,the,spanish50_hyp.trn.dtl
1,a,it's,spanish50_hyp.trn.dtl
1,ask,as,spanish50_hyp.trn.dtl
1,at,they,spanish50_hyp.trn.dtl
1,bags,backs,spanish50_hyp.trn.dtl
1,call,go,spanish50_hyp.trn.dtl
1,five,peace,spanish50_hyp.trn.dtl
1,of,was,spanish50_hyp.trn.dtl
1,peas,no,spanish50_hyp.trn.dtl
1,plastic,his,spanish50_hyp.trn.dtl
1,slabs,laugh,spanish50_hyp.trn.dtl
1,snack,not,spanish50_hyp.trn.dtl
1,snake,neck,spanish50_hyp.trn.dtl
1,the,are,spanish50_hyp.trn.dtl
1,thick,fifty-six,spanish50_hyp.trn.dtl
1,train,training,spanish50_hyp.trn.dtl
1,wednesday,once,spanish50_hyp.trn.dtl
1,a,it's,spanish51_hyp.trn.dtl
1,ask,as,spanish51_hyp.trn.dtl
1,bags,backs,spanish51_hyp.trn.dtl
1,call,go,spanish51_hyp.trn.dtl
1,cheese,sheets,spanish51_hyp.trn.dtl
1,five,first,spanish51_hyp.trn.dtl
1,frog,for,spanish51_hyp.trn.dtl
1,her,were,spanish51_hyp.trn.dtl
1,of,fighting,spanish51_hyp.trn.dtl
1,peas,spooner,spanish51_hyp.trn.dtl
1,slabs,peace,spanish51_hyp.trn.dtl
1,snack,not,spanish51_hyp.trn.dtl
1,thick,no,spanish51_hyp.trn.dtl
1,things,distant,spanish51_hyp.trn.dtl
1,toy,tour,spanish51_hyp.trn.dtl
1,we,we'll,spanish51_hyp.trn.dtl
1,with,teams,spanish51_hyp.trn.dtl
2,and,on,spanish52_hyp.trn.dtl
1,ask,as,spanish52_hyp.trn.dtl
1,bags,readbacks,spanish52_hyp.trn.dtl
1,five,piece,spanish52_hyp.trn.dtl
1,her,hair,spanish52_hyp.trn.dtl
1,of,ofthe,spanish52_hyp.trn.dtl
1,slabs,laps,spanish52_hyp.trn.dtl
1,spoons,teaspoons,spanish52_hyp.trn.dtl
1,stella,celia,spanish52_hyp.trn.dtl
1,store,star,spanish52_hyp.trn.dtl
1,the,these,spanish52_hyp.trn.dtl
1,thick,fifty-six,spanish52_hyp.trn.dtl
1,ask,as,spanish53_hyp.trn.dtl
1,frog,are,spanish53_hyp.trn.dtl
1,slabs,laps,spanish53_hyp.trn.dtl
1,thick,fifty-six,spanish53_hyp.trn.dtl
1,three,agreed,spanish53_hyp.trn.dtl
1,and,on,spanish54_hyp.trn.dtl
1,bags,readbacks,spanish54_hyp.trn.dtl
1,blue,the,spanish54_hyp.trn.dtl
1,bob,off,spanish54_hyp.trn.dtl
1,brother,of,spanish54_hyp.trn.dtl
1,call,tell,spanish54_hyp.trn.dtl
1,can,gets,spanish54_hyp.trn.dtl
1,five,by,spanish54_hyp.trn.dtl
1,fresh,off,spanish54_hyp.trn.dtl
1,frog,folk,spanish54_hyp.trn.dtl
1,her,couple,spanish54_hyp.trn.dtl
1,her,help,spanish54_hyp.trn.dtl
1,her,here,spanish54_hyp.trn.dtl
1,of,off,spanish54_hyp.trn.dtl
1,of,points,spanish54_hyp.trn.dtl
1,peas,piece,spanish54_hyp.trn.dtl
1,please,calls,spanish54_hyp.trn.dtl
1,scoop,covered,spanish54_hyp.trn.dtl
1,snow,personal,spanish54_hyp.trn.dtl
1,stella,her,spanish54_hyp.trn.dtl
1,these,the,spanish54_hyp.trn.dtl
1,with,would,spanish54_hyp.trn.dtl
1,and,may,spanish55_hyp.trn.dtl
1,and,on,spanish55_hyp.trn.dtl
1,frog,front,spanish55_hyp.trn.dtl
1,maybe,be,spanish55_hyp.trn.dtl
1,of,a,spanish55_hyp.trn.dtl
1,six,see,spanish55_hyp.trn.dtl
1,snow,new,spanish55_hyp.trn.dtl
1,spoons,experience,spanish55_hyp.trn.dtl
1,the,a,spanish55_hyp.trn.dtl
1,thick,perfect,spanish55_hyp.trn.dtl
1,toy,toe,spanish55_hyp.trn.dtl
1,will,we'll,spanish55_hyp.trn.dtl
1,ask,asked,spanish56_hyp.trn.dtl
1,bags,backs,spanish56_hyp.trn.dtl
1,blue,include,spanish56_hyp.trn.dtl
1,call,scold,spanish56_hyp.trn.dtl
1,her,you,spanish56_hyp.trn.dtl
1,of,laps,spanish56_hyp.trn.dtl
1,slabs,fifty-six,spanish56_hyp.trn.dtl
1,snack,snag,spanish56_hyp.trn.dtl
1,spoons,booths,spanish56_hyp.trn.dtl
1,these,this,spanish56_hyp.trn.dtl
1,thick,piece,spanish56_hyp.trn.dtl
3,and,on,spanish57_hyp.trn.dtl
1,at,had,spanish57_hyp.trn.dtl
1,bags,backs,spanish57_hyp.trn.dtl
1,can,could,spanish57_hyp.trn.dtl
1,five,piece,spanish57_hyp.trn.dtl
1,go,god,spanish57_hyp.trn.dtl
1,her,once,spanish57_hyp.trn.dtl
1,meet,metre,spanish57_hyp.trn.dtl
1,red,read,spanish57_hyp.trn.dtl
1,slabs,laps,spanish57_hyp.trn.dtl
1,the,a,spanish57_hyp.trn.dtl
1,thick,fifty-six,spanish57_hyp.trn.dtl
1,three,treed,spanish57_hyp.trn.dtl
1,we,god,spanish57_hyp.trn.dtl
1,wednesday,they,spanish57_hyp.trn.dtl
1,and,on,spanish58_hyp.trn.dtl
1,ask,asked,spanish58_hyp.trn.dtl
1,bob,buck,spanish58_hyp.trn.dtl
1,of,ofthe,spanish58_hyp.trn.dtl
1,slabs,laps,spanish58_hyp.trn.dtl
1,snack,snot,spanish58_hyp.trn.dtl
1,thick,fifty-six,spanish58_hyp.trn.dtl
1,ask,asked,spanish59_hyp.trn.dtl
1,thick,fifty-six,spanish59_hyp.trn.dtl
1,a,the,spanish5_hyp.trn.dtl
1,bob,box,spanish5_hyp.trn.dtl
1,red,bread,spanish5_hyp.trn.dtl
1,ask,asked,spanish60_hyp.trn.dtl
1,bob,bub,spanish60_hyp.trn.dtl
1,five,peace,spanish60_hyp.trn.dtl
1,her,a,spanish60_hyp.trn.dtl
1,peas,no,spanish60_hyp.trn.dtl
1,slabs,laps,spanish60_hyp.trn.dtl
1,snack,stack,spanish60_hyp.trn.dtl
1,spoons,plumes,spanish60_hyp.trn.dtl
1,these,this,spanish60_hyp.trn.dtl
1,thick,fifty-six,spanish60_hyp.trn.dtl
2,and,on,spanish61_hyp.trn.dtl
1,ask,asked,spanish61_hyp.trn.dtl
1,at,of,spanish61_hyp.trn.dtl
1,bags,back,spanish61_hyp.trn.dtl
1,bob,but,spanish61_hyp.trn.dtl
1,five,fight,spanish61_hyp.trn.dtl
1,frog,from,spanish61_hyp.trn.dtl
1,her,hair,spanish61_hyp.trn.dtl
1,her,herr,spanish61_hyp.trn.dtl
1,her,him,spanish61_hyp.trn.dtl
1,into,tow,spanish61_hyp.trn.dtl
1,kids,kid,spanish61_hyp.trn.dtl
1,of,off,spanish61_hyp.trn.dtl
1,peas,peace,spanish61_hyp.trn.dtl
1,red,dress,spanish61_hyp.trn.dtl
1,slabs,laugh,spanish61_hyp.trn.dtl
1,spoons,spoon,spanish61_hyp.trn.dtl
1,station,stage,spanish61_hyp.trn.dtl
1,these,thing,spanish61_hyp.trn.dtl
1,thick,fix,spanish61_hyp.trn.dtl
1,things,in,spanish61_hyp.trn.dtl
1,train,training,spanish61_hyp.trn.dtl
1,of,or,spanish62_hyp.trn.dtl
1,slabs,labs,spanish62_hyp.trn.dtl
1,stella,estela,spanish62_hyp.trn.dtl
1,these,thes,spanish62_hyp.trn.dtl
1,thick,fifty-six,spanish62_hyp.trn.dtl
2,these,this,spanish63_hyp.trn.dtl
1,call,gold,spanish63_hyp.trn.dtl
1,can,gonna,spanish63_hyp.trn.dtl
1,her,oscar,spanish63_hyp.trn.dtl
1,of,bones,spanish63_hyp.trn.dtl
1,please,police,spanish63_hyp.trn.dtl
1,red,friedrich,spanish63_hyp.trn.dtl
1,slabs,laps,spanish63_hyp.trn.dtl
1,thick,fifty-six,spanish63_hyp.trn.dtl
1,will,would,spanish63_hyp.trn.dtl
1,and,on,spanish64_hyp.trn.dtl
1,bags,back,spanish64_hyp.trn.dtl
1,bob,but,spanish64_hyp.trn.dtl
1,call,course,spanish64_hyp.trn.dtl
1,five,piece,spanish64_hyp.trn.dtl
1,fresh,wards,spanish64_hyp.trn.dtl
1,frog,truck,spanish64_hyp.trn.dtl
1,into,tow,spanish64_hyp.trn.dtl
1,of,ofthe,spanish64_hyp.trn.dtl
1,peas,personal,spanish64_hyp.trn.dtl
1,slabs,laps,spanish64_hyp.trn.dtl
1,snow,off,spanish64_hyp.trn.dtl
1,stella,then,spanish64_hyp.trn.dtl
1,store,or,spanish64_hyp.trn.dtl
1,the,this,spanish64_hyp.trn.dtl
1,thick,fifty-six,spanish64_hyp.trn.dtl
1,to,toe,spanish64_hyp.trn.dtl
1,toy,type,spanish64_hyp.trn.dtl
1,a,the,spanish65_hyp.trn.dtl
1,and,snaking,spanish65_hyp.trn.dtl
1,frog,frank,spanish65_hyp.trn.dtl
1,her,as,spanish65_hyp.trn.dtl
1,of,off,spanish65_hyp.trn.dtl
1,peas,peace,spanish65_hyp.trn.dtl
1,six,it's,spanish65_hyp.trn.dtl
1,slabs,lapse,spanish65_hyp.trn.dtl
1,snow,no,spanish65_hyp.trn.dtl
1,spoons,exposed,spanish65_hyp.trn.dtl
1,thick,thinks,spanish65_hyp.trn.dtl
1,to,could,spanish65_hyp.trn.dtl
1,a,the,spanish66_hyp.trn.dtl
1,ask,asked,spanish66_hyp.trn.dtl
1,ask,acts,spanish67_hyp.trn.dtl
1,cheese,she's,spanish67_hyp.trn.dtl
1,of,off,spanish67_hyp.trn.dtl
1,slabs,slobs,spanish67_hyp.trn.dtl
1,the,this,spanish67_hyp.trn.dtl
1,thick,fix,spanish67_hyp.trn.dtl
1,and,in,spanish68_hyp.trn.dtl
1,ask,asked,spanish68_hyp.trn.dtl
1,can,could,spanish68_hyp.trn.dtl
1,slabs,lapse,spanish68_hyp.trn.dtl
1,thick,thinks,spanish68_hyp.trn.dtl
1,will,we'll,spanish68_hyp.trn.dtl
1,ask,asked,spanish69_hyp.trn.dtl
1,of,sauce,spanish69_hyp.trn.dtl
1,stella,saw,spanish69_hyp.trn.dtl
1,a,it's,spanish6_hyp.trn.dtl
1,and,on,spanish6_hyp.trn.dtl
1,ask,i,spanish6_hyp.trn.dtl
1,bags,back,spanish6_hyp.trn.dtl
1,blue,off,spanish6_hyp.trn.dtl
1,bob,but,spanish6_hyp.trn.dtl
1,cheese,lucious,spanish6_hyp.trn.dtl
1,her,heard,spanish6_hyp.trn.dtl
1,of,oh,spanish6_hyp.trn.dtl
1,of,slaps,spanish6_hyp.trn.dtl
1,slabs,fifty-six,spanish6_hyp.trn.dtl
1,snack,not,spanish6_hyp.trn.dtl
1,spoons,bones,spanish6_hyp.trn.dtl
1,stella,still,spanish6_hyp.trn.dtl
1,thick,piece,spanish6_hyp.trn.dtl
2,and,on,spanish70_hyp.trn.dtl
1,a,it's,spanish70_hyp.trn.dtl
1,ask,has,spanish70_hyp.trn.dtl
1,bags,backs,spanish70_hyp.trn.dtl
1,call,called,spanish70_hyp.trn.dtl
1,five,fight,spanish70_hyp.trn.dtl
1,fresh,rich,spanish70_hyp.trn.dtl
1,frog,toys,spanish70_hyp.trn.dtl
1,her,here,spanish70_hyp.trn.dtl
1,her,hurt,spanish70_hyp.trn.dtl
1,into,tow,spanish70_hyp.trn.dtl
1,of,off,spanish70_hyp.trn.dtl
1,of,ofthe,spanish70_hyp.trn.dtl
1,peas,peace,spanish70_hyp.trn.dtl
1,please,flees,spanish70_hyp.trn.dtl
1,slabs,lots,spanish70_hyp.trn.dtl
1,snack,not,spanish70_hyp.trn.dtl
1,snow,no,spanish70_hyp.trn.dtl
1,spoons,phones,spanish70_hyp.trn.dtl
1,store,store's,spanish70_hyp.trn.dtl
1,thick,takes,spanish70_hyp.trn.dtl
2,and,on,spanish7_hyp.trn.dtl
1,and,to,spanish7_hyp.trn.dtl
1,ask,asked,spanish7_hyp.trn.dtl
1,at,on,spanish7_hyp.trn.dtl
1,bags,go,spanish7_hyp.trn.dtl
1,bob,book,spanish7_hyp.trn.dtl
1,call,her,spanish7_hyp.trn.dtl
1,cheese,she's,spanish7_hyp.trn.dtl
1,frog,from,spanish7_hyp.trn.dtl
1,into,tow,spanish7_hyp.trn.dtl
1,of,off,spanish7_hyp.trn.dtl
1,of,ofthe,spanish7_hyp.trn.dtl
1,peas,means,spanish7_hyp.trn.dtl
1,red,will,spanish7_hyp.trn.dtl
1,slabs,love,spanish7_hyp.trn.dtl
1,snake,snack,spanish7_hyp.trn.dtl
1,spoons,sports,spanish7_hyp.trn.dtl
1,stella,i,spanish7_hyp.trn.dtl
1,these,thes,spanish7_hyp.trn.dtl
1,thick,is,spanish7_hyp.trn.dtl
2,of,off,spanish8_hyp.trn.dtl
1,a,us,spanish8_hyp.trn.dtl
1,and,on,spanish8_hyp.trn.dtl
1,call,calls,spanish8_hyp.trn.dtl
1,kids,keys,spanish8_hyp.trn.dtl
1,peas,peace,spanish8_hyp.trn.dtl
1,please,police,spanish8_hyp.trn.dtl
1,slabs,loves,spanish8_hyp.trn.dtl
1,small,more,spanish8_hyp.trn.dtl
1,snow,no,spanish8_hyp.trn.dtl
1,stella,taylor,spanish8_hyp.trn.dtl
1,thick,ticks,spanish8_hyp.trn.dtl
3,and,on,spanish9_hyp.trn.dtl
2,of,off,spanish9_hyp.trn.dtl
1,ask,asked,spanish9_hyp.trn.dtl
1,bob,but,spanish9_hyp.trn.dtl
1,cheese,she's,spanish9_hyp.trn.dtl
1,into,tow,spanish9_hyp.trn.dtl
1,kids,case,spanish9_hyp.trn.dtl
1,peas,piece,spanish9_hyp.trn.dtl
1,scoop,the,spanish9_hyp.trn.dtl
1,snack,snake,spanish9_hyp.trn.dtl
1,spoons,spoon,spanish9_hyp.trn.dtl
1,stella,estella,spanish9_hyp.trn.dtl
1,these,thing,spanish9_hyp.trn.dtl
1,these,this,spanish9_hyp.trn.dtl
1,thick,stick,spanish9_hyp.trn.dtl
1,things,in,spanish9_hyp.trn.dtl
1,things,thing,spanish9_hyp.trn.dtl
1,ask,asked,thai10_hyp.trn.dtl
1,bags,backs,thai10_hyp.trn.dtl
1,call,cost,thai10_hyp.trn.dtl
1,can,could,thai10_hyp.trn.dtl
1,cheese,she's,thai10_hyp.trn.dtl
1,red,read,thai10_hyp.trn.dtl
1,slabs,laps,thai10_hyp.trn.dtl
1,spoons,spoon,thai10_hyp.trn.dtl
1,stella,ella,thai10_hyp.trn.dtl
1,these,this,thai10_hyp.trn.dtl
1,these,those,thai10_hyp.trn.dtl
1,thick,fifty-six,thai10_hyp.trn.dtl
1,three,tree,thai10_hyp.trn.dtl
1,we,we'll,thai10_hyp.trn.dtl
2,things,thing,thai11_hyp.trn.dtl
1,ask,as,thai11_hyp.trn.dtl
1,bags,bag,thai11_hyp.trn.dtl
1,bob,robot,thai11_hyp.trn.dtl
1,brother,that,thai11_hyp.trn.dtl
1,call,the,thai11_hyp.trn.dtl
1,frog,fraud,thai11_hyp.trn.dtl
1,her,hurt,thai11_hyp.trn.dtl
1,kids,kid,thai11_hyp.trn.dtl
1,of,off,thai11_hyp.trn.dtl
1,of,or,thai11_hyp.trn.dtl
1,peas,he,thai11_hyp.trn.dtl
1,please,at,thai11_hyp.trn.dtl
1,scoop,up,thai11_hyp.trn.dtl
1,slabs,lap,thai11_hyp.trn.dtl
1,snake,cynic,thai11_hyp.trn.dtl
1,spoons,upon,thai11_hyp.trn.dtl
1,station,dissipation,thai11_hyp.trn.dtl
1,stella,line,thai11_hyp.trn.dtl
1,store,satar,thai11_hyp.trn.dtl
1,these,this,thai11_hyp.trn.dtl
1,thick,a,thai11_hyp.trn.dtl
1,to,will,thai11_hyp.trn.dtl
1,toy,bigtime,thai11_hyp.trn.dtl
1,train,tallinn,thai11_hyp.trn.dtl
1,wednesday,they,thai11_hyp.trn.dtl
1,will,win,thai11_hyp.trn.dtl
1,a,its,thai12_hyp.trn.dtl
1,ask,asked,thai12_hyp.trn.dtl
1,bags,backs,thai12_hyp.trn.dtl
1,blue,off,thai12_hyp.trn.dtl
1,bob,ball,thai12_hyp.trn.dtl
1,call,costilla,thai12_hyp.trn.dtl
1,cheese,bush's,thai12_hyp.trn.dtl
1,five,no,thai12_hyp.trn.dtl
1,fresh,ports,thai12_hyp.trn.dtl
1,of,laps,thai12_hyp.trn.dtl
1,peas,flesh,thai12_hyp.trn.dtl
1,please,police,thai12_hyp.trn.dtl
1,slabs,fifty-six,thai12_hyp.trn.dtl
1,snack,neck,thai12_hyp.trn.dtl
1,snake,nick,thai12_hyp.trn.dtl
1,snow,are,thai12_hyp.trn.dtl
1,stella,i,thai12_hyp.trn.dtl
1,thick,peace,thai12_hyp.trn.dtl
1,wednesday,stay,thai12_hyp.trn.dtl
2,these,this,thai13_hyp.trn.dtl
2,things,thing,thai13_hyp.trn.dtl
1,and,in,thai13_hyp.trn.dtl
1,ask,priskos,thai13_hyp.trn.dtl
1,bags,back,thai13_hyp.trn.dtl
1,blue,broach,thai13_hyp.trn.dtl
1,can,can't,thai13_hyp.trn.dtl
1,cheese,it,thai13_hyp.trn.dtl
1,fresh,off,thai13_hyp.trn.dtl
1,frog,from,thai13_hyp.trn.dtl
1,her,teyla,thai13_hyp.trn.dtl
1,of,a,thai13_hyp.trn.dtl
1,of,spoon,thai13_hyp.trn.dtl
1,peas,snoopy,thai13_hyp.trn.dtl
1,red,right,thai13_hyp.trn.dtl
1,scoop,school,thai13_hyp.trn.dtl
1,she,you,thai13_hyp.trn.dtl
1,slabs,slap,thai13_hyp.trn.dtl
1,snow,rissman,thai13_hyp.trn.dtl
1,thick,stick,thai13_hyp.trn.dtl
1,three,tree,thai13_hyp.trn.dtl
1,to,eggar,thai13_hyp.trn.dtl
2,of,off,thai14_hyp.trn.dtl
1,ask,asked,thai14_hyp.trn.dtl
1,call,ayla,thai14_hyp.trn.dtl
1,cheese,she's,thai14_hyp.trn.dtl
1,five,fifty-six,thai14_hyp.trn.dtl
1,fresh,breasts,thai14_hyp.trn.dtl
1,frog,work,thai14_hyp.trn.dtl
1,from,formed,thai14_hyp.trn.dtl
1,kids,case,thai14_hyp.trn.dtl
1,peas,peace,thai14_hyp.trn.dtl
1,plastic,plastics,thai14_hyp.trn.dtl
1,slabs,up,thai14_hyp.trn.dtl
1,snake,next,thai14_hyp.trn.dtl
1,snow,no,thai14_hyp.trn.dtl
1,stella,i,thai14_hyp.trn.dtl
1,store,door,thai14_hyp.trn.dtl
1,the,this,thai14_hyp.trn.dtl
1,thick,so,thai14_hyp.trn.dtl
1,toy,for,thai14_hyp.trn.dtl
1,and,on,thai15_hyp.trn.dtl
1,ask,asked,thai15_hyp.trn.dtl
1,big,bit,thai15_hyp.trn.dtl
1,cheese,she's,thai15_hyp.trn.dtl
1,go,kill,thai15_hyp.trn.dtl
1,meet,me,thai15_hyp.trn.dtl
1,of,off,thai15_hyp.trn.dtl
1,of,ofthe,thai15_hyp.trn.dtl
1,scoop,school,thai15_hyp.trn.dtl
1,slabs,labs,thai15_hyp.trn.dtl
1,snack,us,thai15_hyp.trn.dtl
1,spoons,payments,thai15_hyp.trn.dtl
1,thick,things,thai15_hyp.trn.dtl
1,three,to,thai15_hyp.trn.dtl
1,wednesday,day,thai15_hyp.trn.dtl
1,a,as,thai1_hyp.trn.dtl
1,ask,asked,thai1_hyp.trn.dtl
1,bags,best,thai1_hyp.trn.dtl
1,blue,a,thai1_hyp.trn.dtl
1,bring,being,thai1_hyp.trn.dtl
1,call,cost,thai1_hyp.trn.dtl
1,cheese,protease,thai1_hyp.trn.dtl
1,five,peace,thai1_hyp.trn.dtl
1,frog,tie,thai1_hyp.trn.dtl
1,kids,keys,thai1_hyp.trn.dtl
1,meet,miss,thai1_hyp.trn.dtl
1,of,slaps,thai1_hyp.trn.dtl
1,peas,no,thai1_hyp.trn.dtl
1,plastic,its,thai1_hyp.trn.dtl
1,please,peace,thai1_hyp.trn.dtl
1,red,raise,thai1_hyp.trn.dtl
1,scoop,scoff,thai1_hyp.trn.dtl
1,she,tea,thai1_hyp.trn.dtl
1,slabs,fighting,thai1_hyp.trn.dtl
1,snack,neck,thai1_hyp.trn.dtl
1,snake,neck,thai1_hyp.trn.dtl
1,snow,office,thai1_hyp.trn.dtl
1,stella,era,thai1_hyp.trn.dtl
1,thick,fire,thai1_hyp.trn.dtl
1,wednesday,stay,thai1_hyp.trn.dtl
2,these,this,thai2_hyp.trn.dtl
1,ask,asked,thai2_hyp.trn.dtl
1,bags,bax,thai2_hyp.trn.dtl
1,blue,off,thai2_hyp.trn.dtl
1,bob,but,thai2_hyp.trn.dtl
1,bring,bean,thai2_hyp.trn.dtl
1,call,coste,thai2_hyp.trn.dtl
1,cheese,bushes,thai2_hyp.trn.dtl
1,kids,kid,thai2_hyp.trn.dtl
1,of,off,thai2_hyp.trn.dtl
1,of,slack,thai2_hyp.trn.dtl
1,peas,piece,thai2_hyp.trn.dtl
1,plastic,prospects,thai2_hyp.trn.dtl
1,please,chris,thai2_hyp.trn.dtl
1,red,lead,thai2_hyp.trn.dtl
1,she,he,thai2_hyp.trn.dtl
1,slabs,to,thai2_hyp.trn.dtl
1,snake,neck,thai2_hyp.trn.dtl
1,snow,new,thai2_hyp.trn.dtl
1,stella,ella,thai2_hyp.trn.dtl
1,things,thing,thai2_hyp.trn.dtl
1,wednesday,stay,thai2_hyp.trn.dtl
1,ask,asked,thai3_hyp.trn.dtl
1,cheese,she's,thai3_hyp.trn.dtl
1,frog,fraud,thai3_hyp.trn.dtl
1,scoop,school,thai3_hyp.trn.dtl
1,slabs,laps,thai3_hyp.trn.dtl
1,these,thes,thai3_hyp.trn.dtl
1,thick,fifty-six,thai3_hyp.trn.dtl
1,toy,twi,thai3_hyp.trn.dtl
1,ask,feller,thai4_hyp.trn.dtl
1,bags,best,thai4_hyp.trn.dtl
1,blue,off,thai4_hyp.trn.dtl
1,bob,but,thai4_hyp.trn.dtl
1,call,these,thai4_hyp.trn.dtl
1,cheese,guccis,thai4_hyp.trn.dtl
1,five,peace,thai4_hyp.trn.dtl
1,fresh,off,thai4_hyp.trn.dtl
1,frog,fraud,thai4_hyp.trn.dtl
1,her,anchor,thai4_hyp.trn.dtl
1,kids,kiss,thai4_hyp.trn.dtl
1,meet,commit,thai4_hyp.trn.dtl
1,of,left,thai4_hyp.trn.dtl
1,of,pulls,thai4_hyp.trn.dtl
1,peas,no,thai4_hyp.trn.dtl
1,plastic,prospects,thai4_hyp.trn.dtl
1,red,less,thai4_hyp.trn.dtl
1,slabs,it's,thai4_hyp.trn.dtl
1,snack,snap,thai4_hyp.trn.dtl
1,snake,neck,thai4_hyp.trn.dtl
1,snow,rest,thai4_hyp.trn.dtl
1,stella,calls,thai4_hyp.trn.dtl
1,store,bristol,thai4_hyp.trn.dtl
1,thick,fight,thai4_hyp.trn.dtl
1,bags,backs,thai5_hyp.trn.dtl
1,blue,blow,thai5_hyp.trn.dtl
1,cheese,she's,thai5_hyp.trn.dtl
1,frog,flock,thai5_hyp.trn.dtl
1,scoop,school,thai5_hyp.trn.dtl
1,slabs,laps,thai5_hyp.trn.dtl
1,these,face,thai5_hyp.trn.dtl
1,these,fleas,thai5_hyp.trn.dtl
1,thick,fifty-six,thai5_hyp.trn.dtl
1,wednesday,stay,thai5_hyp.trn.dtl
1,will,were,thai5_hyp.trn.dtl
1,bags,backs,thai6_hyp.trn.dtl
1,blue,off,thai6_hyp.trn.dtl
1,brother,the,thai6_hyp.trn.dtl
1,call,cause,thai6_hyp.trn.dtl
1,cheese,bushes,thai6_hyp.trn.dtl
1,fresh,fish,thai6_hyp.trn.dtl
1,frog,for,thai6_hyp.trn.dtl
1,her,asked,thai6_hyp.trn.dtl
1,of,off,thai6_hyp.trn.dtl
1,of,slaps,thai6_hyp.trn.dtl
1,peas,piece,thai6_hyp.trn.dtl
1,plastic,plastics,thai6_hyp.trn.dtl
1,please,peace,thai6_hyp.trn.dtl
1,red,late,thai6_hyp.trn.dtl
1,snake,neck,thai6_hyp.trn.dtl
1,spoons,points,thai6_hyp.trn.dtl
1,these,this,thai6_hyp.trn.dtl
1,things,thing,thai6_hyp.trn.dtl
1,to,tto,thai6_hyp.trn.dtl
1,toy,tie,thai6_hyp.trn.dtl
1,train,tail,thai6_hyp.trn.dtl
2,these,this,thai7_hyp.trn.dtl
2,things,thing,thai7_hyp.trn.dtl
1,ask,asked,thai7_hyp.trn.dtl
1,bags,back,thai7_hyp.trn.dtl
1,brother,bladder,thai7_hyp.trn.dtl
1,call,a,thai7_hyp.trn.dtl
1,cheese,she's,thai7_hyp.trn.dtl
1,five,snoopy,thai7_hyp.trn.dtl
1,fresh,point,thai7_hyp.trn.dtl
1,frog,for,thai7_hyp.trn.dtl
1,of,ofthe,thai7_hyp.trn.dtl
1,peas,less,thai7_hyp.trn.dtl
1,red,lead,thai7_hyp.trn.dtl
